:TYPE,:START_ID,:END_ID,publication_year:float,pmid:int,hdac6:boolean,autophagy:boolean,anatabine:boolean,evidence:string,document:string,pmc:string,citation:string,annotation:string,tau:boolean
CAUSES_NO_CHANGE,19779,5145,2017.0,28148553,False,False,False,Wild-type mice showed a typical mushroom type of dentritic spines. Their density was reduced in P301S mice. PERK activator treatment restored this deficit partially.,#59:55,PMC5331260,"{""full_journal_name"": ""EMBO molecular medicine"", ""pub_date"": ""2017-10-04"", ""ref"": ""28148553"", ""pub_year"": 2017, ""last_author"": ""H\u00f6glinger GU"", ""type"": ""PubMed"", ""author_list"": [""Bruch J"", ""Xu H"", ""R\u00f6sler TW"", ""De Andrade A"", ""Kuhn PH"", ""Lichtenthaler SF"", ""Arzberger T"", ""Winklhofer KF"", ""M\u00fcller U"", ""H\u00f6glinger GU""], ""title"": {""#text"": ""PERK activation mitigates tau pathology  and ."", ""i"": [""in\u00a0vitro"", ""in\u00a0vivo""]}, ""doi"": ""10.15252/emmm.201606664""}","{""Cell"": [""neuroblast""], ""CellLine"": [""immortal human fetal membrane-derived cell line cell""], ""Confidence"": [""High""], ""Species"": [""10090""], ""mesh"": [""Animals"", ""Brain"", ""Cell Survival"", ""Cells, Cultured"", ""Humans"", ""Locomotion"", ""Memory"", ""Mice, Transgenic"", ""Phosphorylation"", ""Protein Conformation"", ""Protein Processing, Post-Translational"", ""Tauopathies"", ""eIF-2 Kinase"", ""tau Proteins""], ""substances"": [""MAPT protein, human"", ""tau Proteins"", ""EIF2AK3 protein, human"", ""eIF-2 Kinase""]}",False
CAUSES_NO_CHANGE,34694,12291,2018.0,28528849,False,False,False,"Endogenous tau protein retained its normal axonal localization and did not missort into the cell body and dendrites (Fig. 6A8), although there was a reduction in the spine density (Fig. 6B6) in the TauRDΔK oligomer-treated neurons.",#57:77,,"{""full_journal_name"": ""Alzheimer's & dementia : the journal of the Alzheimer's Association"", ""pub_date"": ""2018-06-18"", ""ref"": ""28528849"", ""pub_year"": 2018, ""last_author"": ""Mandelkow E"", ""type"": ""PubMed"", ""author_list"": [""Kaniyappan S"", ""Chandupatla RR"", ""Mandelkow EM"", ""Mandelkow E""], ""title"": ""Extracellular low-n oligomers of tau cause selective synaptotoxicity without affecting cell viability."", ""doi"": ""10.1016/j.jalz.2017.04.002""}","{""Confidence"": [""High""], ""MeSHAnatomy"": [""Neurons""], ""Species"": [""10116""], ""mesh"": [""Animals"", ""Calcium"", ""Cell Line, Tumor"", ""Cell Survival"", ""Circular Dichroism"", ""Dendritic Spines"", ""Extracellular Fluid"", ""Hippocampus"", ""Humans"", ""Immunoprecipitation"", ""In Vitro Techniques"", ""Microscopy, Atomic Force"", ""Microscopy, Electron, Transmission"", ""Neuroblastoma"", ""Neurons"", ""Organ Culture Techniques"", ""PC12 Cells"", ""Peptide Fragments"", ""Rats"", ""Reactive Oxygen Species"", ""Spectrophotometry"", ""Synapses"", ""tau Proteins""], ""substances"": [""Peptide Fragments"", ""Reactive Oxygen Species"", ""tau Proteins"", ""Calcium""]}",False
CAUSES_NO_CHANGE,1411,33715,2016.0,27013968,False,False,False,"In control conditions total Erk1/2 and phospho-Erk1/2 levels were similar in WT and R6/2 cultures (Figures 4A,C). Acute exposure to BDNF increased phospho-Erk1/2 levels over control conditions in both WT and R6/2 cultures (Figures 4A,E).",#65:61,PMC4783409,"{""full_journal_name"": ""Frontiers in cellular neuroscience"", ""pub_date"": ""2016-03-25"", ""ref"": ""27013968"", ""pub_year"": 2016, ""last_author"": ""Sadikot AF"", ""type"": ""PubMed"", ""author_list"": [""Nguyen KQ"", ""Rymar VV"", ""Sadikot AF""], ""title"": ""Impaired TrkB Signaling Underlies Reduced BDNF-Mediated Trophic Support of Striatal Neurons in the R6/2 Mouse Model of Huntington's Disease."", ""doi"": ""10.3389/fncel.2016.00037""}","{""Anatomy"": [""striatum""], ""Confidence"": [""High""], ""Disease"": [""Huntington's disease""], ""Species"": [""10090""]}",False
CAUSES_NO_CHANGE,43753,11577,2015.0,25887395,False,False,False,"Next we analyzed fractions for seeding activity in the P301S- Nluc/Cluc HEK293 cell lines by a split-luciferase complemen- tation assay, comparing AD and control brains. Trimers and larger BD Tau assemblies induced intracellular aggregation, but not monomer or dimer.",#58:58,PMC4463437,"{""full_journal_name"": ""The Journal of biological chemistry"", ""pub_date"": ""2015-09-10"", ""ref"": ""25887395"", ""pub_year"": 2015, ""last_author"": ""Diamond MI"", ""type"": ""PubMed"", ""author_list"": [""Mirbaha H"", ""Holmes BB"", ""Sanders DW"", ""Bieschke J"", ""Diamond MI""], ""title"": ""Tau Trimers Are the Minimal Propagation Unit Spontaneously Internalized to Seed Intracellular Aggregation."", ""doi"": ""10.1074/jbc.M115.652693""}","{""Confidence"": [""Medium""], ""MeSHAnatomy"": [""Brain""], ""MeSHDisease"": [""Alzheimer Disease""], ""mesh"": [""Biopolymers"", ""Chromatography, Gel"", ""HEK293 Cells"", ""Humans"", ""Spectrometry, Fluorescence"", ""tau Proteins""], ""substances"": [""Biopolymers"", ""MAPT protein, human"", ""tau Proteins""]}",False
CAUSES_NO_CHANGE,18879,40328,2014.0,23516100,False,False,False,"PHFs are more resistant to cleavage by calpain, suggesting that either the cleavage sites are incorporated into the filament core, or abnormal phosphorylation can protect tau from calpain cleavage [9, 107, 121, 131].",#71:22,,"{""full_journal_name"": ""Molecular neurobiology"", ""pub_date"": ""2014-06-18"", ""ref"": ""23516100"", ""pub_year"": 2014, ""last_author"": ""Novak M"", ""type"": ""PubMed"", ""author_list"": [""Jadhav S"", ""Zilka N"", ""Novak M""], ""title"": ""Protein truncation as a common denominator of human neurodegenerative foldopathies."", ""doi"": ""10.1007/s12035-013-8440-8""}","{""Confidence"": [""High""], ""mesh"": [""Calpain"", ""Caspases"", ""Humans"", ""Intrinsically Disordered Proteins"", ""Neurodegenerative Diseases"", ""Protein Folding"", ""Proteolysis""], ""substances"": [""Intrinsically Disordered Proteins"", ""Calpain"", ""Caspases""]}",False
CAUSES_NO_CHANGE,11492,5277,2011.0,21745645,False,False,False,"The LTP induced by the preceding SO stimulation (100 ms) was completely blocked by MLA (10 nM), whereas DHβE (1 μM) and atropine (5 μM) were ineffective(Figure 2A).Similarly the induction of STD by SO 10 ms before SC was also blocked by MLA, with DHβE and atropine also having no effect(Figure 2B).",#66:21,PMC3134790,"{""full_journal_name"": ""Neuron"", ""pub_date"": ""2011-09-19"", ""ref"": ""21745645"", ""pub_year"": 2011, ""last_author"": ""Yakel JL"", ""type"": ""PubMed"", ""author_list"": [""Gu Z"", ""Yakel JL""], ""title"": ""Timing-dependent septal cholinergic induction of dynamic hippocampal synaptic plasticity."", ""doi"": ""10.1016/j.neuron.2011.04.026""}","{""Anatomy"": [""hippocampus stratum oriens""], ""Assay"": [""Electric Stimulation"", ""patch clamp""], ""Custom_Anatomy"": [""schaffer collaterals""], ""Custom_SOStimulation"": [""before SC stimulation""], ""Custom_Timeline"": [""10 milliseconds""], ""MeSHAnatomy"": [""CA1 Region, Hippocampal""], ""Species"": [""10116""], ""TextLocation"": [""Results""], ""mesh"": [""Amyloid beta-Peptides"", ""Animals"", ""Choline O-Acetyltransferase"", ""Cholinergic Fibers"", ""Dose-Response Relationship, Drug"", ""Electric Stimulation"", ""Excitatory Postsynaptic Potentials"", ""Hippocampus"", ""Mice"", ""Mice, Knockout"", ""Mice, Transgenic"", ""Neural Inhibition"", ""Neuronal Plasticity"", ""Photic Stimulation"", ""Rats"", ""Rats, Wistar"", ""Receptors, Muscarinic"", ""Receptors, Nicotinic"", ""Septum of Brain"", ""Synaptic Transmission"", ""Time Factors"", ""alpha7 Nicotinic Acetylcholine Receptor""], ""substances"": [""Amyloid beta-Peptides"", ""Chrna7 protein, human"", ""Chrna7 protein, mouse"", ""Chrna7 protein, rat"", ""Receptors, Muscarinic"", ""Receptors, Nicotinic"", ""alpha7 Nicotinic Acetylcholine Receptor"", ""Choline O-Acetyltransferase""]}",False
CAUSES_NO_CHANGE,42838,37057,2020.0,31413141,False,False,False,"CSF sTREM2 concentrations were significantly lower in p.L211P carriers (2578 ± 1444 pg/ml) compared to noncarriers (3903 ± 1919 pg/ml; P = 0.026; fig. S2). CSF sTREM2 concentrations were significantly elevated in p.R47H carriers (4852 ± 1172 pg/ml) compared to p.L211P carriers (P = 0.029) and p.D87N carriers (2082 ± 239 pg/ml; P = 0.041), but were not significantly different from noncarriers (P = 0.223; fig. S2).",#59:17,PMC6697053,"{""full_journal_name"": ""Science translational medicine"", ""pub_date"": ""2020-07-27"", ""ref"": ""31413141"", ""pub_year"": 2020, ""last_author"": ""Cruchaga C"", ""type"": ""PubMed"", ""author_list"": [""Deming Y"", ""Filipello F"", ""Cignarella F"", ""Cantoni C"", ""Hsu S"", ""Mikesell R"", ""Li Z"", ""Del-Aguila JL"", ""Dube U"", ""Farias FG"", ""Bradley J"", ""Budde J"", ""Ibanez L"", ""Fernandez MV"", ""Blennow K"", ""Zetterberg H"", ""Heslegrave A"", ""Johansson PM"", ""Svensson J"", ""Nellg\u00e5rd B"", ""Lleo A"", ""Alcolea D"", ""Clarimon J"", ""Rami L"", ""Molinuevo JL"", ""Su\u00e1rez-Calvet M"", ""Morenas-Rodr\u00edguez E"", ""Kleinberger G"", ""Ewers M"", ""Harari O"", ""Haass C"", ""Brett TJ"", ""Benitez BA"", ""Karch CM"", ""Piccio L"", ""Cruchaga C""], ""title"": {""#text"": ""The  gene cluster is a key modulator of soluble TREM2 and Alzheimer's disease risk."", ""i"": ""MS4A""}, ""doi"": ""10.1126/scitranslmed.aau2291""}","{""Confidence"": [""High""], ""MeSHAnatomy"": [""Cerebrospinal Fluid""], ""mesh"": [""Alzheimer Disease"", ""Female"", ""Genome-Wide Association Study"", ""Humans"", ""Macrophages"", ""Male"", ""Membrane Glycoproteins"", ""Membrane Proteins"", ""Meta-Analysis as Topic"", ""Multigene Family"", ""Receptors, Immunologic""], ""substances"": [""MS4A4A protein, human"", ""Membrane Glycoproteins"", ""Membrane Proteins"", ""Receptors, Immunologic"", ""TREM2 protein, human""]}",False
CAUSES_NO_CHANGE,6709,43806,,0,False,False,False,"Fluvoxamine has no significant affinity for adrenergic (alpha1, alpha2, beta), cholinergic, GABA, dopaminergic, histaminergic, serotonergic (5HT1A, 5HT1B, 5HT2), or benzodiazepine receptors; antagonism of such receptors has been hypothesized to be associated with various anticholinergic, sedative, and cardiovascular effects for other psychotropic drugs. The chronic administration of Fluvoxamine was found to downregulate brain norepinephrine receptors, as has been observed with other drugs effective in the treatment of major depressive disorder. Fluvoxamine does not inhibit monoamine oxidase.",#59:5,,"{""author_list"": """", ""comment"": """", ""pub_date"": """", ""ref"": ""ATC Code: DB00176"", ""title"": ""AD_HBP"", ""type"": ""Online Resource""}",{},False
CAUSES_NO_CHANGE,7260,18100,2009.0,19293145,False,False,False,"More recent approaches have confirmed this: RNA profiling of isolated neurons from control brains or brains from patients with AD show no evidence for changes in nAChR RNA (Chow et al., 1998; Ginsberg et al., 2000).",#72:23,PMC2830120,"{""full_journal_name"": ""Pharmacological reviews"", ""pub_date"": ""2009-05-14"", ""ref"": ""19293145"", ""pub_year"": 2009, ""last_author"": ""Sattelle DB"", ""type"": ""PubMed"", ""author_list"": [""Buckingham SD"", ""Jones AK"", ""Brown LA"", ""Sattelle DB""], ""title"": ""Nicotinic acetylcholine receptor signalling: roles in Alzheimer's disease and amyloid neuroprotection."", ""doi"": ""10.1124/pr.108.000562""}","{""Confidence"": [""High""], ""mesh"": [""Alzheimer Disease"", ""Amyloid beta-Peptides"", ""Animals"", ""Humans"", ""Peptide Fragments"", ""Receptors, Nicotinic"", ""Signal Transduction""], ""substances"": [""Amyloid beta-Peptides"", ""Peptide Fragments"", ""Receptors, Nicotinic"", ""amyloid beta-protein (1-42)""]}",False
CAUSES_NO_CHANGE,1849,43753,2020.0,30686764,False,False,False,"Activation of homologous nuclear receptors such as PPARa (by GW50156) and PPARg (by Rosiglitazone), which regulate fatty acid metabolism but not cholesterol export, did not decrease pThr231Tau/tTau (Figures 2C, S2F, and S2G).",#58:5,PMC6414424,"{""full_journal_name"": ""Cell stem cell"", ""pub_date"": ""2020-04-23"", ""ref"": ""30686764"", ""pub_year"": 2020, ""last_author"": ""Goldstein LSB"", ""type"": ""PubMed"", ""author_list"": [""van der Kant R"", ""Langness VF"", ""Herrera CM"", ""Williams DA"", ""Fong LK"", ""Leestemaker Y"", ""Steenvoorden E"", ""Rynearson KD"", ""Brouwers JF"", ""Helms JB"", ""Ovaa H"", ""Giera M"", ""Wagner SL"", ""Bang AG"", ""Goldstein LSB""], ""title"": ""Cholesterol Metabolism Is a Druggable Axis that Independently Regulates Tau and Amyloid-\u03b2 in iPSC-Derived Alzheimer's Disease Neurons."", ""doi"": ""10.1016/j.stem.2018.12.013""}","{""Confidence"": [""High""], ""MeSHAnatomy"": [""Neurons""], ""MeSHDisease"": [""Alzheimer Disease""], ""mesh"": [""Alzheimer Disease"", ""Amyloid beta-Peptides"", ""Animals"", ""Cells, Cultured"", ""Cholesterol"", ""Induced Pluripotent Stem Cells"", ""Mice"", ""Mice, Inbred C57BL"", ""Neurons"", ""tau Proteins""], ""substances"": [""Amyloid beta-Peptides"", ""tau Proteins"", ""Cholesterol""]}",False
CAUSES_NO_CHANGE,37647,2206,2017.0,27522251,False,False,False,"In addition, viral transduction did not induce any neuroinflammation, as shown in WT noninjected mice (Fig. 3A and D)",#68:77,,"{""full_journal_name"": ""Neurobiology of aging"", ""pub_date"": ""2017-09-28"", ""ref"": ""27522251"", ""pub_year"": 2017, ""last_author"": ""Maskos U"", ""type"": ""PubMed"", ""author_list"": [""Lombardo S"", ""Catteau J"", ""Besson M"", ""Maskos U""], ""title"": ""A role for \u03b22* nicotinic receptors in a model of local amyloid pathology induced in dentate gyrus."", ""doi"": ""10.1016/j.neurobiolaging.2016.06.005""}","{""Confidence"": [""High""], ""MeSHAnatomy"": [""Dentate Gyrus""], ""Species"": [""10090""], ""mesh"": [""Alzheimer Disease"", ""Amyloid beta-Peptides"", ""Animals"", ""Dentate Gyrus"", ""Disease Models, Animal"", ""Hippocampus"", ""Male"", ""Memory Disorders"", ""Mice, Inbred C57BL"", ""Receptors, Nicotinic""], ""substances"": [""Amyloid beta-Peptides"", ""Receptors, Nicotinic"", ""nicotinic receptor beta2""]}",False
CAUSES_NO_CHANGE,38200,12153,2000.0,10656250,False,False,False,"However, expression of either of the Asp 2 mutants does not produce the increase in the secretion of sAPPb (Fig. 2b) seen for wild-type Asp 2. In contrast to this clear effect on sAPPb, Asp 2 has no effect on the secretion of soluble APPa or on full-length APP in the cell (data not shown).",#64:10,,"{""full_journal_name"": ""Molecular and cellular neurosciences"", ""pub_date"": ""2000-02-17"", ""ref"": ""10656250"", ""pub_year"": 2000, ""last_author"": ""Christie G"", ""type"": ""PubMed"", ""author_list"": [""Hussain I"", ""Powell D"", ""Howlett DR"", ""Tew DG"", ""Meek TD"", ""Chapman C"", ""Gloger IS"", ""Murphy KE"", ""Southan CD"", ""Ryan DM"", ""Smith TS"", ""Simmons DL"", ""Walsh FS"", ""Dingwall C"", ""Christie G""], ""title"": ""Identification of a novel aspartic protease (Asp 2) as beta-secretase.""}","{""Confidence"": [""Medium""], ""mesh"": [""Alzheimer Disease"", ""Amino Acid Sequence"", ""Amino Acid Substitution"", ""Amyloid Precursor Protein Secretases"", ""Amyloid beta-Protein Precursor"", ""Animals"", ""Aspartic Acid Endopeptidases"", ""COS Cells"", ""Cathepsin D"", ""Cell Line"", ""Cell Membrane"", ""Endopeptidases"", ""Female"", ""Hippocampus"", ""Humans"", ""Middle Aged"", ""Molecular Sequence Data"", ""Mutagenesis, Site-Directed"", ""Papain"", ""Recombinant Proteins"", ""Sequence Alignment"", ""Sequence Homology, Amino Acid"", ""Transfection""], ""substances"": [""Amyloid beta-Protein Precursor"", ""Recombinant Proteins"", ""Amyloid Precursor Protein Secretases"", ""Endopeptidases"", ""Papain"", ""Aspartic Acid Endopeptidases"", ""BACE2 protein, human"", ""BACE1 protein, human"", ""Cathepsin D""]}",False
CAUSES_NO_CHANGE,4177,43753,2017.0,27594586,False,False,False,"Moreover, the total expression levels of tau and PSD-95 were the same in 1-month-old neurons derived from control and patient iPSCs (Figure 1B)",#63:37,PMC5032669,"{""full_journal_name"": ""Stem cell reports"", ""pub_date"": ""2017-11-21"", ""ref"": ""27594586"", ""pub_year"": 2017, ""last_author"": ""Gao FB"", ""type"": ""PubMed"", ""author_list"": [""Biswas MHU"", ""Almeida S"", ""Lopez-Gonzalez R"", ""Mao W"", ""Zhang Z"", ""Karydas A"", ""Geschwind MD"", ""Biernat J"", ""Mandelkow EM"", ""Futai K"", ""Miller BL"", ""Gao FB""], ""title"": ""MMP-9 and MMP-2 Contribute to Neuronal Cell Death in iPSC Models of Frontotemporal Dementia with MAPT Mutations."", ""doi"": ""10.1016/j.stemcr.2016.08.006""}","{""Confidence"": [""High""], ""MeSHAnatomy"": [""Neurons""], ""MeSHDisease"": [""Frontotemporal Dementia""], ""mesh"": [""Aged"", ""Cell Death"", ""Cell Differentiation"", ""Cell Survival"", ""Cellular Reprogramming"", ""Cellular Reprogramming Techniques"", ""Enzyme Activation"", ""Extracellular Signal-Regulated MAP Kinases"", ""Frontotemporal Dementia"", ""Gene Expression Regulation"", ""Humans"", ""Induced Pluripotent Stem Cells"", ""Male"", ""Matrix Metalloproteinase 2"", ""Matrix Metalloproteinase 9"", ""Mutation"", ""Neurons"", ""tau Proteins""], ""substances"": [""MAPT protein, human"", ""tau Proteins"", ""Extracellular Signal-Regulated MAP Kinases"", ""Matrix Metalloproteinase 2"", ""Matrix Metalloproteinase 9""]}",False
CAUSES_NO_CHANGE,7033,16749,2019.0,30935091,False,False,False,"While human NPCs had minimal Ac-K49- beta-catenin at baseline, treatment with the pan-HDACi SAHA and another broadly selective HDACi crebinostat led to a marked increase in Ac-K49-beta -catenin levels, without affecting overall beta-catenin levels [103].",#70:17,PMC6480207,"{""full_journal_name"": ""International journal of molecular sciences"", ""pub_date"": ""2019-07-26"", ""ref"": ""30935091"", ""pub_year"": 2019, ""last_author"": ""Karmacharya R"", ""type"": ""PubMed"", ""author_list"": [""Iaconelli J"", ""Xuan L"", ""Karmacharya R""], ""title"": ""HDAC6 Modulates Signaling Pathways Relevant to Synaptic Biology and Neuronal Differentiation in Human Stem-Cell-Derived Neurons."", ""doi"": ""10.3390/ijms20071605""}","{""Confidence"": [""High""], ""mesh"": [""Cell Differentiation"", ""Hippocampus"", ""Histone Deacetylase 6"", ""Histone Deacetylase Inhibitors"", ""Humans"", ""Neurons"", ""Signal Transduction""], ""substances"": [""Histone Deacetylase Inhibitors"", ""Histone Deacetylase 6""]}",False
